# m1_source	m2_source	ecc
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
43.314	21.883	0.133
