# m1_source	m2_source	ecc
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
18.254	17.754	0.140
