# m1_source	m2_source	ecc
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
45.968	30.958	0.119
