# m1_source	m2_source	ecc
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
39.832	11.855	0.161
