# m1_source	m2_source	ecc
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
42.546	25.746	0.176
