# m1_source	m2_source	ecc
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
36.951	26.527	0.161
