# m1_source	m2_source	ecc
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
39.704	35.344	0.163
