# m1_source	m2_source	ecc
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
31.420	10.208	0.274
