# m1_source	m2_source
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
3.099487415084582764e+01	1.886494422799123782e+01
