# m1_source	m2_source
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
3.670105669276332350e+01	2.057434108462177846e+01
