# m1_source	m2_source
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
4.011939990005681977e+01	3.508176580124875699e+01
