# m1_source	m2_source
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
4.658610529757230978e+01	3.972994648980434107e+01
