# m1_source	m2_source
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
3.334136720301134460e+01	2.874607767496903676e+01
