# m1_source	m2_source
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
3.227733241675823450e+01	2.108962871462729183e+01
